"x","y"
2.87577520124614,11.1339626317279
7.88305135443807,25.5920605526168
4.089769218117,14.1835667397684
8.83017404004931,31.2277266881769
9.40467284293845,29.7624765574968
0.455564993899316,6.39963619055703
5.28105488047004,14.7456590329497
8.92419044394046,29.9417988310935
5.51435014465824,18.7907589216639
4.56614735303447,16.1303251965913
9.56833345349878,31.4642793260161
4.53334156190977,14.5953777795107
6.77570635452867,21.6607042962472
5.72633401956409,17.1418512924781
1.02924682665616,2.94415802701733
8.99824970401824,29.6018063948632
2.4608773435466,10.2790515878986
0.420595335308462,3.3677944593864
3.27920719282702,13.6821565142405
9.54503649147227,34.7352788456711
8.89539316063747,27.7041171497993
6.928034061566,18.1657644334164
6.40506813768297,23.2266814619734
9.94269776623696,30.4096917735461
6.55705799115822,20.2951567405399
7.08530468167737,25.3070567844255
5.44066024711356,17.7524347272387
5.9414202044718,17.3828251889063
2.8915973729454,11.0373990783345
1.47113647311926,6.13562669447969
9.63024232536554,30.9022553478964
9.02299045119435,29.8395321558357
6.90705278422683,21.9798382890957
7.95467417687178,27.152775627653
0.246136845089495,2.29743741163098
4.77795971091837,16.9974430605865
7.58459537522867,26.9474641519847
2.16407935833558,9.36260105667436
3.18181007634848,10.893567057983
2.31625785352662,11.2463887974821
1.42800022382289,8.27100838339291
4.14546335814521,15.5331839934518
4.13724326295778,14.8891932590962
3.68845450924709,11.8095513756625
1.52444747742265,9.29464732932798
1.3880606344901,4.96366272917605
2.33034099452198,13.3656889695991
4.65962450252846,19.0440947599558
2.65972640365362,9.50777849275991
8.57827715342864,25.6819896596724
0.458311666734517,1.95412187280495
4.42200074205175,15.7797696444683
7.98924845643342,25.4743616123755
1.2189925997518,4.96189260045993
5.60947983758524,16.9252023782257
2.0653138961643,8.10588623887505
1.27531650243327,4.25614056838566
7.53307864302769,21.2633520559068
8.95045359153301,28.0909077340235
3.74462775886059,15.0718764947033
6.65115194628015,20.8027619136237
0.948406609240919,6.06114847217282
3.83969637798145,10.283323717366
2.7438364457339,10.1203854061526
8.14640038879588,27.4780155742746
4.48516341391951,16.057796966092
8.10064353048801,26.5132829797619
8.12389509519562,25.0902732689761
7.94342321110889,24.1308609412595
4.39831687603146,13.1466930468845
7.54475158639252,24.8695479533778
6.29221131559461,18.9816847184142
7.10182401351631,22.3243571531476
0.00624773325398564,1.50655881536546
4.75316574098542,19.9472212334207
2.20118885161355,7.29966675144974
3.79816537722945,13.8652692762581
6.12771003274247,20.5390517973548
3.51797909243032,10.6302240090307
1.11135424347594,5.19144655818063
2.43619472719729,12.1976858984386
6.6805558744818,22.9446757296038
4.17646779678762,14.6118692343487
7.88195834029466,24.8008813562047
1.02864644257352,0.979444884639522
4.34892741497606,17.3094566717565
9.84956979984418,28.6274292576829
8.93051114398986,30.2714284537243
8.86469060787931,32.4122789620729
1.75052650272846,4.36379318624179
1.30695691565052,7.32443941770097
6.53101925039664,21.068662772385
3.43516472261399,9.161205849551
6.56758127966896,18.6734085314434
3.20373242488131,8.40812492749474
1.87691119266674,6.56892053365961
7.82294301316142,22.5453178694925
0.935949867125601,6.18368314732846
4.6677904156968,20.2035891281417
5.11505459900945,14.771102844958
